reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
0f5e8ce5-295e-4721-b23c-fe93c056fd3f,Abdulrahman al terkait,https://play-lh.googleusercontent.com/a/AAcHTtcMVJiBunYiCZdHcl1NVNaEVVoHr5hoDpg1xX1r=mo,"Not available in Android tv devices, i dont want to use this in phone and depend on casting. All my Tv apps are in my android TV. Also, live channels streaming stutters alot, and channels are somewhat limited.",3,41,2.7.0,2020-08-06 02:24:19,"The app can be broadcasted on the mobile screens,
 tablets only and cannot be broadcasted on smart TV’s or any external screens.
 Currently you can broadcast through google chromecast 2 or 
 and Soon the app will be available on some selected smart TV’s.",2020-08-07 13:02:14,2.7.0
3ab8822d-bd8a-4d49-9d66-ba763d23c0eb,Mohamed Ali,https://play-lh.googleusercontent.com/a-/AD_cMMSiT7b4s266MUKLf0Jcb67_aA_UPwNlb9E5CtCW,مش عارف اعمل mirorshare للتطبيق واشغله علي التلفزيون من جهز any cast علي الرغم ان كل التطبيقات بتدعم كده زي شاهد ما عدا تطبيقكم,1,0,2.7.0,2020-08-03 03:47:17,"هلا فيك 
.. يمكن البث حاليا من الجوال للتلفزيون عن طريق جهاز قوقل كروم كاست فقط الإصدار الثاني والثالث
 ولكن حالياً يوجد مشكلة عامة وجاري العمل على حلها مع شركة قوقل ‏او خاصية ال airplay 
‏او توصل اللابتوب بالتلفزيون عن طريق كابل HDMI 
‏او تتصفح من اي براوزر
وان شاء الله ضمن خطتنا مستقبلا اضافة التطبيق على بعض الشاشات الذكية",2020-08-03 18:23:07,2.7.0
d0545c0f-4d7d-4652-9988-a951e758af66,Nadim Dagher,https://play-lh.googleusercontent.com/a-/AD_cMMR4PZ7gaTE0Ozg639OhwIHhuTMMIqkgz6ZoG7ftWg,Bery nice app but only one minor issue... Sometimes the sound drop out... But in all i liked the app👍🏻👌🏻,5,26,2.7.0,2020-08-03 01:31:38,"Hello ‬
‪Please contact   Support@Jawwy.tv‬
‪technical support to serve you",2020-08-03 18:22:46,2.7.0
01800f52-4720-425f-b82c-b7357229df99,Yasser Ahmed,https://play-lh.googleusercontent.com/a-/AD_cMMSwBRwHMrY-C_EC-mXIqfpfEbgyWcAFozQ-dbDEQA,I can't cast ro my tv TCL,1,1,2.7.0,2020-07-31 14:10:47,"The app can be broadcasted on the mobile screens,
 tablets only and cannot be broadcasted on smart TV’s or any external screens.
 Currently you can broadcast through google chromecast 2 or 3
 and Soon the app will be available on some selected smart TV’s.",2020-07-31 17:03:34,2.7.0
07511728-2ff6-4abb-b96b-b8c02e6830d4,Dr. Hazim Elmustafa,https://play-lh.googleusercontent.com/a-/AD_cMMTp2HXtTXG-STX2SlBvyer3iOEumLjgPWgWU1Dqig,"Keeps crashing, never worked, note 9, return my money 😤😤",1,11,2.7.0,2020-07-29 02:23:12,"Hello ‬
‪Please contact   Support@Jawwy.tv‬
‪technical support to serve you",2020-07-29 14:31:11,2.7.0
20e679c3-ca3a-4eb7-977d-d99ce40b96f5,fatima Hussain,https://play-lh.googleusercontent.com/a-/AD_cMMRGoOQQ-YM_8R-yuckT_3TzxltoOjr6NAdx6JFokg,رائعع,3,0,,2020-07-26 23:13:22,شكرا لك,2020-07-28 05:34:51,
3e9a51e3-33ee-45f3-83d5-f912c2c2d49c,Ibrahim Mathias,https://play-lh.googleusercontent.com/a-/AD_cMMRLrols0WGl0neIT-1yacOFqs1FIBlAvQ-FwEAo,You took my money and I Already Unsubscribe,1,1,,2020-07-25 06:57:21,Hello ‬ ‪Please contact Support@Jawwy.tv‬ ‪technical support to serve you,2020-07-26 05:32:25,
e44353c6-cdef-4be4-8f1a-d8d5995a279f,Eyad Kamal,https://play-lh.googleusercontent.com/a-/AD_cMMQgsrspmQRiPnLgdbQmjUWj3Q1QsT8g-mzfPqEwP2g,تطبيق ممتاز وسعره مناسب,5,0,2.7.0,2020-07-23 10:19:03,شكرا لك اياد,2020-07-24 07:38:19,2.7.0
bdeeca66-4510-441b-9c0e-46ffbfa112e1,Kahlil Franco,https://play-lh.googleusercontent.com/a/AAcHTtf66qOjfzHQBeORyKkGEZWrQCnuBHj0aN3yTlTq=mo,Nice,5,0,2.7.0,2020-07-22 07:46:07,Thank you,2020-07-22 07:51:41,2.7.0
cec0ca80-4459-4ddf-897f-bff3955bd4d4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ترفيهي و ممتع جداَ وإن شاء الله تضاف قنوات رياضية,5,0,,2020-07-19 22:47:56,شكرا لك .. بإذن الله,2020-07-20 05:36:04,
96a915a4-1445-496a-8d80-b19ddef7e62a,Paulo Baril,https://play-lh.googleusercontent.com/a-/AD_cMMRXpo8ve7nqC8pEu4pLnZuLaGwSsRTUUjWJREdy,Awesome,5,0,2.7.0,2020-07-19 12:52:36,Thank you,2020-07-19 16:52:50,2.7.0
af17d039-def4-4cd2-ba95-b21b3de9b125,Bandar,https://play-lh.googleusercontent.com/a-/AD_cMMSy_TCnGRwo-j4L52deakQ8uxJIegMl9qFD8aIswA,التطبيق يحتاج تطوير كبير تغير الواجهه و التطبيق بطي بحتاج سلاسة اكثر,5,1,2.7.0,2020-07-18 05:59:44,شكرا لك لتعليقك .. سيتم رفع اقتراحك للزملاء,2020-07-18 13:28:07,2.7.0
804ab84b-8c06-4171-852f-b778791b9b0b,Aynur Khamis,https://play-lh.googleusercontent.com/a-/AD_cMMRqGcG2aJw6jE9FbOpYp_SCmlBXlkuqJiSE97O5rEc,لقد الغيت اشتراك ولكن ما زال يأخذ من رصيدي مال شهريا,1,0,,2020-07-18 04:43:26,"هلافيك 
‏تواصل مع الدعم على الإيميل لمساعدتك بشكل أفضل بخصوص المشكلة 
‏‪Support@Jawwy.tv",2020-07-18 05:36:49,
6d1b895d-7981-4f2d-9081-972d7d680ede,hadush Muesho,https://play-lh.googleusercontent.com/a-/AD_cMMSxU5SCjf3NsoK8ETPTOFOengHP3ZPdJ0BTQE3mDQ,doesn't install bad app,1,1,,2020-07-18 02:31:33,"Hello ‬
‪Please contact   Support@Jawwy.tv‬
‪technical support to serve you",2020-07-18 05:36:22,
f31bda3f-6799-4137-9f2d-9a97ca23a9c3,Rommel Sanchez,https://play-lh.googleusercontent.com/a/AAcHTte9ziZAUie5lwr4P4udNOeaJUn_7iBKGCyNUz37=mo,I cannot log in the app said i reach maximum user for my account i used two mobiles and two user and i went to jawy website to mange my account but no option to fix please fix this one ok,3,41,2.7.0,2020-07-17 06:59:31,"Hello ‬
‪Please contact   Support@Jawwy.tv‬
‪technical support to serve you",2020-07-18 05:38:34,2.7.0
d90ceea8-bbe9-48b5-b72b-0448f6c5c6f7,Kabir Hossain,https://play-lh.googleusercontent.com/a-/AD_cMMQoM8ek1h2DE3KQoqSxRAaZUgtoU6YNLkeANZqZZg,good,5,0,2.7.0,2020-07-16 06:36:07,Thank you,2020-07-16 10:05:06,2.7.0
e222101b-b6bc-4334-b947-2c4e9b190adb,Mr Kai,https://play-lh.googleusercontent.com/a-/AD_cMMSeyvWiUgLxDuhTKFm5h2c7xqDW9zEWc6HcxFaWTg,😍😍😍😍,5,0,2.7.0,2020-07-14 04:39:23,Thank you,2020-07-14 08:23:57,2.7.0
594e61e6-f3f4-4a4e-81a3-722c2edd33b0,Abdulmohsen Almansour,https://play-lh.googleusercontent.com/a-/AD_cMMSe-gITcKb9TM_-YxhZ9PPPXupm3OlOV5TwMM6VQA,خطأ مستمر في التشغيل وتم تجربته في جهازين من شركتين مختلفتين بنظام اندرويد 10,1,0,,2020-07-14 04:27:58,"هلافيك 
‏تواصل مع الدعم على الإيميل لمساعدتك بشكل أفضل بخصوص المشكلة 
‏‪Support@Jawwy.tv",2020-07-14 08:23:44,
b1e70863-a036-4958-b23f-2988ddf16f14,b d,https://play-lh.googleusercontent.com/a/AAcHTtdSUkcZzLjj0Un1cRi2kxo4x2BVoCvVpzRFzEsd=mo,Very good app,5,0,2.7.0,2020-07-13 04:39:13,Thank you,2020-07-14 08:22:29,2.7.0
9d53ce8e-5596-4b2b-be9c-e5ae70cd3e2b,Omar Aldawsari,https://play-lh.googleusercontent.com/a-/AD_cMMRDAuUycgG2Tgbb6KCHZ5PjSKVt6-yYvxMfJ2YHIkU,It's working probably W Huawei mate 20 pro,2,0,2.7.0,2020-07-10 16:41:25,"Hi, 
We suspect that this is an issue with the device not the app. Please contact us at support@jawwy.tv and we will help. Thanks!",2020-07-11 12:20:30,2.7.0
8b8bdd01-d229-4af9-a0a7-8d534bea3a28,Md. Shafiul Alam Chowdhury,https://play-lh.googleusercontent.com/a-/AD_cMMQbsxXYghUnzu_YyVnZe68YxKwg49DHHfzdnbko5A,"Does not provide what you see on ad. Also among 92 channels there are 20 channels just for the Saudi Students. So they are of no use. Some channels which are advertised on the website does not come in the app. Still for 10 riyals, it's pretty good.",2,27,2.7.0,2020-07-10 14:37:01,"Hi, sorry for the inconvenience. We will surely improve our app based on your feedback.",2020-07-11 12:20:12,2.7.0
1b885065-8788-4370-8a8f-d92bc0d530fd,Ali Gulaiti,https://play-lh.googleusercontent.com/a/AAcHTtdRktVz7cI6VyaVvzC3DvjmHzXwy1hHgVeMCEKz=mo,Latest update doesnt work,1,2,2.7.0,2020-07-10 09:50:55,"Hello ‬
‪Please contact   Support@Jawwy.tv‬
‪technical support to serve you",2020-07-11 05:49:28,2.7.0
401a606e-8529-457e-aff7-a69306b674db,Ahmad Al-Najjar,https://play-lh.googleusercontent.com/a/AAcHTteLSwtiXzkyT5jSu9yBBJ5t4UA27AmUKjHbVFln=mo,Excellent App,5,0,2.7.0,2020-07-10 09:06:34,Thank you,2020-07-11 05:49:09,2.7.0
8bb6b822-2cf7-477f-9aff-c72ad99125f8,Tania bubly05,https://play-lh.googleusercontent.com/a-/AD_cMMRrXCnsHT4uSFEkFN1slAn9X0MOHISGPhn1_fhc8Q,Awesome App,5,1,2.7.0,2020-07-10 06:10:36,Thank you,2020-07-10 07:16:54,2.7.0
2bc2ee0a-65a8-4faa-95db-4a50f040e829,Asdr Ased,https://play-lh.googleusercontent.com/a-/AD_cMMTqSb1fUAcSbjRl4zkhIRq4lHFxIbjFPLu9s0od,I don't like.please I want close jawwy-TV .😈😈😈,1,2,,2020-07-10 02:49:40,"We regret that you want to unsubscribe.

Send U1 to 811118 if you are subscribed to communications
If the app is from the Apple Store and Google Play Store, you will cancel your account from the Subscription Manager
And if a visa from the site in the account cancellation button http://jawwy.tv",2020-07-10 07:16:43,
e1ae1933-1048-4866-8368-bdda9815c266,Leamse Nawder,https://play-lh.googleusercontent.com/a-/AD_cMMTvPKcw0GELQ93GkVDCqS90567BRkypMVgnlAdABA,رووعة انا عجبني كثير جدا,5,0,2.7.0,2020-07-09 14:05:45,شكرا لك,2020-07-10 07:02:26,2.7.0
d2329942-adf0-44c8-9f97-511fc01020dc,Ashraf Mostafa,https://play-lh.googleusercontent.com/a-/AD_cMMTl9acGAHw7tyvB5aGB6uKindSvEUYx8a5x9NX0,The best app. I can enjoy,5,1,2.7.0,2020-07-07 22:31:12,Thank you,2020-07-08 08:20:52,2.7.0
8e4f5f37-d9a7-4cae-9bf8-8ea929206bbf,Hamza Waheed,https://play-lh.googleusercontent.com/a/AAcHTtct5tEzHyzyWdpNm1xcpb-AhmX-LgStieiC7dlz=mo,Good,5,0,2.7.0,2020-07-07 22:11:39,Thank you,2020-07-08 08:20:46,2.7.0
7a3e9ab8-8e9a-4b48-8b65-5ae6e600af68,ZAINAB,https://play-lh.googleusercontent.com/a-/AD_cMMTaT3uZMYfm-dmwChADE3YTWPUL1zoOQJJcEVzmhA,❤️ ❤️ ❤️ ❤️,5,0,2.7.0,2020-07-07 19:06:33,شكرا لتقييمك ياغالي,2020-07-08 08:20:38,2.7.0
09607643-1317-49c7-9817-79feb2c9ffdb,soomy Chan,https://play-lh.googleusercontent.com/a-/AD_cMMRAoilzOcfABHV7-1ZCt6pNAIk7pJctKJwodpoveQ,مره جميل ومسلسلاته محترمة جميلة,5,0,2.7.0,2020-07-04 22:23:22,شكرا لك,2020-07-06 05:28:23,2.7.0
e5974adf-6945-44fd-86e3-29073fd3886f,Rohail Nadeem,https://play-lh.googleusercontent.com/a/AAcHTtedFXXGZdIwF3-FUXpio_APHIp-9Qe73ngCpMXx=mo,Excellent performance,4,0,2.6.2,2020-07-04 14:24:25,Thank you,2020-07-04 14:32:10,2.6.2
416a42a9-7d75-408d-9140-58b040812ea0,Javed,https://play-lh.googleusercontent.com/a-/AD_cMMRE2Y-oLF3HZI3aSjr1wdOvL0C4baSKTGcQNH9SHQ8,sir it's good channel but when you add some bollywood movies it will be amazing । because of in this time all world like watching hindi movies ।,3,2,2.7.0,2020-07-04 03:52:51,We will send your note to the management. Thank you so much,2020-07-04 14:31:10,2.7.0
1a16dd75-9ee7-4a81-9b8a-3405a41bdfef,Emad Sadaqah,https://play-lh.googleusercontent.com/a/AAcHTtfUq9YqNQvOx8IBpyZW_8MjVnwKz2d-Vhb84EA=mo,Nice,5,0,2.7.0,2020-07-03 22:19:02,Thank you,2020-07-04 14:28:21,2.7.0
3be52d33-b6ce-4b25-8a34-a742831feb44,Ghassan Arour,https://play-lh.googleusercontent.com/a-/AD_cMMRMcbd2c5Po-60RZky6z8o4lj4fmNJF0txFOxypIw,لا يوجد تطبيق على الأندرويد في التلفزيونات الذكيه وكل ما احاول اعمل له مرايا على التلفزيون يطلع شاشه مكتوب فيها جوي فقط بدون عرض المحتوى ولما احاول اخش من الموقع يطلع رساله حمل التطبيق ،،، اتمنى انهم ينزلوله تطبيق على أنظمة اندرويد التلفزيونات اقل شي,1,0,2.7.0,2020-07-02 11:35:35,"هلا فيك 
.. يمكن البث حاليا من الجوال للتلفزيون عن طريق جهاز قوقل كروم كاست فقط الإصدار الثاني والثالث
 ولكن حالياً يوجد مشكلة عامة وجاري العمل على حلها مع شركة قوقل ‏او خاصية ال airplay 
‏او توصل اللابتوب بالتلفزيون عن طريق كابل HDMI 
‏او تتصفح من اي براوزر
وان شاء الله ضمن خطتنا مستقبلا اضافة التطبيق على بعض الشاشات الذكية",2020-07-03 07:05:19,2.7.0
26370a23-14bd-491e-9c70-d4a71ae33859,a ass,https://play-lh.googleusercontent.com/a-/AD_cMMSfqO9qiqHOq4Jta6Z5lX_nz6OAQ3WkuhHgAON7ow,Good,5,1,,2020-07-01 08:30:26,Thank you,2020-07-02 02:57:58,
513821a2-57c6-4f56-b402-0e40eb224c3d,Islam Khan,https://play-lh.googleusercontent.com/a/AAcHTte-vvNgHvaPmRAw9sBkkl-ch8i9MQjZS8LvWKi6=mo,good,5,0,2.7.0,2020-07-01 06:45:28,Thank you,2020-07-01 07:59:48,2.7.0
804bfd30-a691-47bf-9292-f1b7a73febb4,Abdul Alradaini,https://play-lh.googleusercontent.com/a-/AD_cMMSo6P6dKccnUV9QdtrLA-avzTuygQqk25JGfvzO8vE,اذا شبكته على كرومكاست الترجمة ما تشتغل,2,0,2.7.0,2020-07-01 01:59:42,هذا الخلل خارج عن ارادتنا ونحن متابعين مع شركة قوقل لحل المشكلة في اقرب وقت🙏🏻,2020-07-01 07:59:05,2.7.0
ea4d4b70-5b1c-45e8-9686-841f18c100f6,Polash Khan,https://play-lh.googleusercontent.com/a-/AD_cMMS_20sYJwemf1yu2LlK-qvhJryzViP51kBNpUwf,Good,5,0,2.7.0,2020-07-01 01:58:24,Thank you,2020-07-01 07:58:46,2.7.0
a0a3d4ac-a185-4cdd-a898-75456cd996ac,Maria josefa Matulin,https://play-lh.googleusercontent.com/a/AAcHTtfykdqoSUd47l1bLzF8fEeGpRRyju7Oayz_4d0=mo,Ok nice,5,0,2.6.2,2020-06-30 11:10:53,Thank you,2020-06-30 11:47:06,2.6.2
89f46bef-f930-4a6c-a2af-8646a45495e9,jamal kk,https://play-lh.googleusercontent.com/a-/AD_cMMRmxfJCIfNxuXIUENQ69uGRk0hQmJt-WTNbPbDR4A,Wonderful app,5,0,2.6.2,2020-06-29 23:52:57,Thank you,2020-06-30 05:01:45,2.6.2
38e5e296-387c-420e-abb4-a8b2cee5ad3a,omar omario,https://play-lh.googleusercontent.com/a-/AD_cMMSXN5HxJROKPzkoGG4CrffDink6XUlvx8XWDDt8-A,Its a good app byt the worst thing is that you cannot watch your movies on a smart tv exept some Android tv,2,27,2.7.0,2020-06-29 12:31:48,"The app can be broadcasted on the mobile screens,
 tablets only and cannot be broadcasted on smart TV’s or any external screens.
 Currently you can broadcast through google chromecast 2 or 3
 and Soon the app will be available on some selected smart TV’s.",2020-06-30 11:48:19,2.7.0
b4581de8-2166-433a-baf8-bd6119637083,mutaz saadat,https://play-lh.googleusercontent.com/a-/AD_cMMQsQl4CzcdnOquQAgxXlNK1GcDWUwuvDMmeoCqltA,why the subtitle not available on chromecast,1,10,2.7.0,2020-06-29 02:21:30,This defect is beyond our control and we are following up with Google to solve the problem as soon as possible,2020-06-29 12:22:38,2.7.0
885eef8d-f945-4eb9-aca3-41545c33499a,Ammar Khabbaz,https://play-lh.googleusercontent.com/a-/AD_cMMRN2Dm8jiMrFh3PmDf_zhFgITWs1HMNfzJKgo_Pdw,جيد جدا,5,0,2.7.0,2020-06-26 10:02:25,شكرا لك,2020-06-27 06:56:15,2.7.0
0e6b4385-8d94-4c40-aed5-966057f046c6,Brando Camara,https://play-lh.googleusercontent.com/a-/AD_cMMTD0vDoSsO6NeNHGzWp3xkEzXBIbJLsOXQD9Ob4,Its good ..nice apps,5,0,2.6.2,2020-06-25 22:06:15,Thank you,2020-06-26 05:17:24,2.6.2
e4c253a5-e0ea-4757-a3c9-4eedda2bc500,AHMED ALOQAB,https://play-lh.googleusercontent.com/a-/AD_cMMTu8IBRjLdQdTSlVd9ZvU0bABLRaL3kttZSOlFZJFg,يحتاج تطوير واضافة خيارات متعددة. اضافة خيارات استعراض حلقات سابقة قبل شهر وغيره,1,0,,2020-06-25 09:05:38,بإذن الله .. شكرا لك,2020-06-25 11:48:12,
3ef5166e-b93d-4227-a078-b1e68926fbf5,"sd,Rubel khan",https://play-lh.googleusercontent.com/a-/AD_cMMTSEyCaNgd17mXUTS55CxYhGgFcKGbz9xSMz_vUGQ,Nine,5,0,,2020-06-23 14:08:14,Thank you,2020-06-24 11:23:42,
f31d4706-3c70-45df-8926-9510feeaa16a,《ZIZO》 SR7,https://play-lh.googleusercontent.com/a-/AD_cMMSGi2fhuWGEypwUWVt9m3K5j5HTXWb9VyLgFNkIzg,I dont have money to sign up,1,2,2.6.2,2020-06-21 19:17:25,,,2.6.2
e7104289-c0d8-4f37-aa20-5b70055430c7,Turki Max,https://play-lh.googleusercontent.com/a-/AD_cMMThpLt7u7XolxMgIYwxn0RcmSwItb9GSp5Q0Br49w,"⚠️ Great Application but with Poor Support, as it doesn't work on Android TV, and the only reply we get is that ""Soon it will be available on selected Android TV's"". This message we keep hearing since several months... ❗",1,33,2.6.2,2020-06-17 09:33:28,"We apologize for the inconvenience , will keep you posted once there is any updates",2020-06-18 16:16:34,2.6.2
46ccfab3-c4fd-42ba-8f75-c00e512e7809,bnder omar,https://play-lh.googleusercontent.com/a-/AD_cMMRi1Z1L8D-45J-RQ7AbRS4leJTo5dyyxfmcW2Rd2w,أفضل تطبيق وبسعر ممتاز,5,0,2.5.15,2020-06-15 13:14:14,شكرا لك,2020-06-16 08:58:37,2.5.15
ae795043-bcbb-443f-a647-cbad1da930ca,Aysha Balquin,https://play-lh.googleusercontent.com/a-/AD_cMMQyi0T7lV_fdPi21A6BB8W2u5C2bPh2XZf6DZgb,👌👌👌❤❤❤,5,0,2.6.2,2020-06-14 08:02:32,شكرا لك,2020-06-14 13:55:41,2.6.2
afc478ee-908e-43bf-a01d-9f991d4b3268,jawad khalil,https://play-lh.googleusercontent.com/a/AAcHTtcVSNG_RrC7DqUI8VJTol7hLr--OXnhhd1TM5CT=mo,Baddd,1,0,2.6.2,2020-06-11 17:49:19,Can you tell us what the problem please,2020-06-12 12:01:50,2.6.2
6c018b77-66ce-429a-9fb2-cfc8fbfea1a8,Mohammed thamer,https://play-lh.googleusercontent.com/a-/AD_cMMTbyB6cs-WKIpiQu13mk5eYI_AZNNhUG45zAHvZHDs,الخدمه جميله بس ياليت تضيفون البرنامج على الأندرويد TV,5,1,2.6.2,2020-06-09 04:31:11,"يمكن البث حاليا من الجوال للتلفزيون عن طريق جهاز قوقل كروم كاست فقط الإصدار الثاني والثالث
وان شاء الله ضمن خطتنا مستقبلا اضافة التطبيق على بعض الشاشات الذكية",2020-06-09 07:51:31,2.6.2
7ee4b158-156f-4982-8fb7-aaa91db69cf4,Mohammed Aldamin,https://play-lh.googleusercontent.com/a-/AD_cMMQJVfpK-eJyDleyboMTSRDN-ztvszcOTMM5RGqxegM,ليس بالمستوى المطلوب، لا يدعم أندرويد تي في، ويقطع بعد ثواني، وجودة البرنامج ضعيفة ، رغم سرعة اتصال الانترنت فوق 50 ميغا، وبعض المحتوى فيه إيحاءات جنسية نرجوا النظر فيها.,1,0,2.6.2,2020-06-08 21:07:04,"هلافيك 
‏تواصل مع الدعم على الإيميل لمساعدتك بشكل أفضل بخصوص المشكلة 
‏‪Support@Jawwy.tv",2020-06-09 03:25:33,2.6.2
2d1a63dd-b777-4630-90df-3fbc5de5fbd5,Yasir Yasin,https://play-lh.googleusercontent.com/a-/AD_cMMR0KoR3wOS4iqir7hH3wqIdrHFyOYZiWIuDAzxqvg,"The app and library is all good. This app will get 5 stars from me after solving just one small problem. Whenever I'm streaming a movie, the video gets stuck and the audio keeps playing. I have to rewind the movie to see. Kindly solve this problem.",3,43,2.6.2,2020-06-08 11:55:59,"Hello ‬
‪Please contact   Support@Jawwy.tv‬
‪technical support to serve you",2020-06-09 03:24:54,2.6.2
c3735673-2b1d-4561-af12-15fc49e0e69c,Zulfa Mohammed,https://play-lh.googleusercontent.com/a/AAcHTteJUgnOGjhXeKZ9PzTeFZ4uqPz62dxdw_UU26be=mo,Wow that's a awesome app,5,0,,2020-06-07 06:13:11,Thank you,2020-06-07 07:41:36,
af684176-0806-4969-8ef1-86b49e0f2b1b,aa bb,https://play-lh.googleusercontent.com/a/AAcHTtfgHq0BbodFiZKut223h7IZHyMIro_BnhYrjlLg=mo,nice app Thanks stc,5,0,2.6.2,2020-06-06 04:46:00,Thank you,2020-06-06 06:33:50,2.6.2
65cac0e1-392a-425e-b020-d1dd22fc385a,Mohammed Qureshi,https://play-lh.googleusercontent.com/a-/AD_cMMR2lr2_YhQe1ZShcTvYO5ZnI5-omlNA0SOgK4bXfQ,Good,5,0,2.6.2,2020-06-02 11:55:46,Thank you,2020-06-03 02:39:06,2.6.2
b9e0295a-0223-4b93-a846-fa5125253b21,Salim Hennidi,https://play-lh.googleusercontent.com/a-/AD_cMMQWPaSO9birNOo7haqVRqdWvSQrSAUpos2rCQKu5B4,Excellent,5,0,2.6.2,2020-06-02 09:56:48,Thank you,2020-06-02 11:27:59,2.6.2
fbdcd042-f445-430b-b79e-3d331aac5582,Kareem Zain,https://play-lh.googleusercontent.com/a-/AD_cMMTaBD_IhDUeqdXuz_6p-Y4N41oQifSzNoTlsyV4sw,Great App.. Amazing,5,0,2.6.2,2020-05-31 11:06:30,Thank you,2020-06-01 06:50:58,2.6.2
6d8ef182-1c50-4a3b-b6b1-9eaf9c310455,Khalil Hamza,https://play-lh.googleusercontent.com/a-/AD_cMMTmDNcII7gF0mbO2AuJ_Bs0z03v8Zc8OCl85a8krAY,"Good App, but no app available for Android boxes and TV. Only available for Saudi Telecom supplier. Expensive price for Tunisians users.",2,4,2.6.2,2020-05-30 06:59:44,"The app can be broadcasted on the mobile screens, tablets only and cannot be broadcasted on smart TV’s or any external screens. 
Currently you can broadcast through google chromecast 2 or 3 and Soon the app will be available on some selected smart TV’s.",2020-06-04 12:05:02,2.6.2
c41f038d-bbd8-44f8-a899-ab3f49677832,Mansour Sarhan,https://play-lh.googleusercontent.com/a-/AD_cMMSWkqSwu4kU7MZFpKPjqBISZmZDitb7H5jnAFUT,NOT ON ANDROID TV,1,2,2.6.2,2020-05-30 06:13:54,"The app can be broadcasted on the mobile screens, browser, tablets only and cannot be broadcasted on smart TV’s or any external screens. 
Currently you can broadcast through google chromecast 2 or 3 and Soon the app will be available on some selected smart TV’s.",2020-06-04 12:03:15,2.6.2
845bb3c1-4b4d-44a1-a1d6-2a3193f3df81,Srhn AL Otabi,https://play-lh.googleusercontent.com/a-/AD_cMMT-UB04pBdiQNv5UkBoWWhvTc7OCmgFZyltOKrp,So nice,5,0,,2020-05-29 08:09:29,Thank you,2020-05-30 09:11:53,
93a52a95-544d-45e0-aebb-1c5b9761d789,Henry Saya,https://play-lh.googleusercontent.com/a-/AD_cMMTCnSTvEjLMcH0kZn0qgIGKYZJGNVvXmGtdJMJ2XhE,Great tv app. I often watch the latest news here.,5,7,2.6.2,2020-05-24 13:34:04,🙏🏻💜💜,2020-05-24 16:06:06,2.6.2
f0edd4aa-c4c5-41ef-9bdb-17e335ad540a,Ahmed Wael,https://play-lh.googleusercontent.com/a-/AD_cMMTRb710dqT0U9KPWxtTmqHjut13pejpmROK10kqNg,تطبيق رائع جدا,5,0,2.6.2,2020-05-24 12:51:00,شكرا لك,2020-05-24 16:05:26,2.6.2
14721ec3-7c14-4617-905f-2356d87f60dc,My Love My Love,https://play-lh.googleusercontent.com/a/AAcHTtePpc-_jreUcE8ppVUaLxGLJnZo2LrxGvtoqmAo=mo,Ok,4,0,2.6.2,2020-05-24 05:36:51,Thank you,2020-05-24 16:05:03,2.6.2
88d6e623-f7fa-4492-8611-928032e05597,Suleiman Njoroge,https://play-lh.googleusercontent.com/a-/AD_cMMR8TdjT1HMxcrkSlcW1E2CCG3c3pJ_YMjd1WqmXnA,Why not Connect with my phone?,1,1,2.6.2,2020-05-23 07:34:37,"Hello ‬
‪Please contact   Support@Jawwy.tv‬
‪technical support to serve you",2020-05-23 15:12:44,2.6.2
